student_id,district,school_id,classroom,student_race,student_gender,disability_status,ELL_status,socioeconomic_tier,zip_code,school_funding_index,neighborhood_quality,parent_education_level,standardized_test_score,gpa,attendance_rate,extracurricular_count,years_in_district,previous_school_transfers,gifted_probability,gifted_identified,gifted_prediction
121,Urban_Core,School_8,Class_5,Race_A,Male,None,0,Tier_3,ZIP_10016,-0.6982551982701906,1.593154276588211,Bachelors,100.32245861361181,2.2229677514603363,0.7634321924440408,4,4,0,0.16449681340355368,0,1
122,Rural_B,School_17,Class_93,Race_D,Female,None,0,Tier_2,ZIP_10013,-0.9986812360734088,0.11144162497535158,Bachelors,73.07436985854956,1.7534563646081847,0.882335890149037,5,2,2,0.0,0,0
123,Suburban_A,School_3,Class_51,Race_B,Female,Learning,0,Tier_3,ZIP_10019,-1.2707843846243247,-1.5368897779728554,Some_College,107.85055119919213,2.9849766105729776,0.7457205621943064,5,9,4,0.24003498735645473,0,1
124,Suburban_A,School_19,Class_2,Race_C,Female,None,0,Tier_1,ZIP_10017,-0.8745099437197784,-1.221046697555426,Bachelors,73.17451950912805,2.9923899092206057,0.8165494895955613,3,12,0,0.0793202816885293,0,0
125,Urban_Core,School_10,Class_98,Race_D,Male,Sensory,0,Tier_4,ZIP_10013,1.1369230099619947,-0.4358154339464522,Masters+,111.57798070885296,3.5662849020553784,0.7792473430214234,3,2,0,0.11825307392431457,0,0
126,Rural_B,School_7,Class_42,Race_B,Male,None,0,Tier_1,ZIP_10006,-1.0571623627702713,-0.01983544926213366,HS,86.68943362735715,2.1886726936899294,0.621878052073891,4,6,1,0.04579213864582701,0,0
127,Urban_Periphery,School_10,Class_23,Race_A,Male,None,0,Tier_2,ZIP_10009,-0.35027350816131114,1.1907694064920193,Masters+,86.64535462126057,2.8149639858979056,0.9426337511355399,3,1,1,0.2737097185057408,0,1
128,Suburban_A,School_10,Class_28,Race_C,Male,None,0,Tier_3,ZIP_10007,-0.15317531836510337,-1.538220661985221,Some_College,119.63965619088924,2.744875682997457,0.8640414759273337,3,2,0,0.32579447381662563,1,1
129,Urban_Periphery,School_14,Class_24,Race_A,Female,None,1,Tier_2,ZIP_10017,1.2119526702287402,-0.4390080508013153,Bachelors,105.76015965675336,3.131970709001454,0.9485687126133802,5,8,2,0.4230820877033299,0,1
130,Urban_Core,School_13,Class_27,Race_D,Female,Physical,1,Tier_1,ZIP_10000,0.9022810437460441,0.6302565817037595,Some_College,109.56968310812266,3.483796081749169,0.7196159078120886,1,2,0,0.0495466383454374,0,0
131,Urban_Core,School_17,Class_65,Race_A,Female,Physical,0,Tier_4,ZIP_10007,0.3965528676236285,-0.5791166791747923,Some_College,125.93359608351156,2.974936394764668,0.6348895419075422,5,4,0,0.19232991186589535,1,1
132,Urban_Core,School_2,Class_36,Race_C,Female,None,0,Tier_2,ZIP_10011,-0.3754174359849202,0.7010388913065163,HS,106.8755723930352,2.33878954016992,0.754574293575653,3,6,1,0.12162227660415886,1,0
133,Rural_B,School_19,Class_13,Race_A,Male,None,1,Tier_1,ZIP_10014,0.46723776273770395,1.2273847235844542,Some_College,126.33937795841666,3.10296882668831,0.7598079820442556,1,5,0,0.22264607240439327,0,1
134,Suburban_A,School_20,Class_82,Race_A,Female,None,0,Tier_1,ZIP_10009,-0.8167706864259988,-1.1463889608430604,HS,93.94009449730565,2.9773697736870077,0.8346788161865601,4,7,4,0.2062719575443039,1,1
135,Urban_Core,School_18,Class_96,,Female,Sensory,0,Tier_4,ZIP_10015,0.26917937487070365,0.338849108401253,Some_College,92.66767855720128,2.831843166023804,0.929628889448715,3,8,2,0.0967703926238338,0,0
136,Suburban_A,School_11,Class_82,Race_C,Male,None,1,Tier_2,ZIP_10009,0.7793255978900484,-0.7854541736181603,Some_College,108.30559737542431,2.6145131990136483,0.9515799511952093,2,10,0,0.20210024068706922,0,1
137,Rural_B,School_12,Class_87,Race_A,Male,None,1,Tier_2,ZIP_10001,0.06317163335793659,-0.8481306888792705,Some_College,101.89868548974829,3.5572262552085925,0.5791293679590017,1,4,1,0.2411785791453255,1,1
138,Urban_Periphery,School_10,Class_81,Race_C,Female,Physical,1,Tier_1,ZIP_10001,1.3015578704343194,-0.12669226451240542,HS,116.82791653390203,2.616842785159962,0.905399918037072,3,8,3,0.10013644029911528,0,0
139,Suburban_A,School_5,Class_66,Race_C,Male,None,0,Tier_2,ZIP_10000,0.1398366849065882,1.0329196014155195,Some_College,79.53794385767588,2.980513856622689,0.5512754008178513,2,7,1,0.11010145999052579,0,0
140,Urban_Core,School_5,Class_33,Race_B,Male,Learning,0,Tier_2,ZIP_10011,-0.2910301788268478,1.7784155849326453,Some_College,111.1079704986008,2.632050632978595,0.7394042604729113,2,5,3,0.1328919141971572,0,0
141,Urban_Core,School_16,Class_100,Race_B,Male,None,0,Tier_1,ZIP_10018,-0.6830333101443038,-0.16693401791003587,Bachelors,84.67156236853315,2.426049252440767,0.7738327928957688,6,1,2,0.06690967645448592,0,0
142,Rural_B,School_3,Class_24,Race_B,Male,Learning,1,Tier_4,ZIP_10013,-0.642576428883617,-0.3200393486719838,Some_College,108.8226891384727,3.114268588584396,0.6974265404574085,3,10,1,0.14268529313400688,0,0
143,Suburban_A,School_20,Class_14,Race_B,Female,Sensory,0,Tier_2,ZIP_10006,-0.8003518699744476,0.934051755959103,Some_College,88.91648708833729,2.6076051837374905,0.9374863393863907,1,11,3,0.12212857995336486,0,0
144,Urban_Core,School_4,Class_95,Race_A,Female,Sensory,0,Tier_2,ZIP_10004,2.0982008449143685,0.5349483169234759,Masters+,107.05454804088541,3.242775904392625,0.9219077567850188,2,10,1,0.20206491730771717,0,1
145,Urban_Periphery,School_20,Class_85,Race_C,Female,None,0,Tier_3,ZIP_10015,0.1498579543443576,1.0312569579519906,HS,105.8493966333384,3.3119041546492167,0.885518548402826,3,1,5,0.3132789251779656,0,1
146,Suburban_A,School_6,Class_10,Race_C,Female,None,0,Tier_1,ZIP_10005,-0.21956961611306017,0.1593304620890602,Some_College,115.8371908933312,3.4919608115115035,0.8416233850907955,3,4,2,0.27084315261991937,0,1
147,Suburban_A,School_11,Class_2,Race_C,Female,None,1,Tier_1,ZIP_10010,-0.17448342116486112,-0.7880500681628608,Bachelors,68.32321972466022,3.1548964374427655,0.77472428622074,1,6,0,0.055540094036033896,0,0
148,Rural_B,School_5,Class_66,Race_C,Female,None,0,Tier_3,ZIP_10019,-0.5365926862829117,-0.5199138725032995,Some_College,92.01604302700726,2.9830177370777906,0.9102434562398127,3,7,1,0.14025302273736784,0,0
149,Urban_Periphery,School_9,Class_40,Race_A,Male,None,0,Tier_4,ZIP_10010,-0.4980185051663354,0.9940914355152005,Masters+,96.6242499373397,3.346966977089304,0.7049613119926115,1,12,2,0.45613202599051894,0,1
150,Suburban_A,School_5,Class_33,Race_C,Female,None,1,Tier_1,ZIP_10019,1.104978385329064,-0.6774011428102233,Bachelors,84.11733642073084,3.474096182603219,0.934365767827029,2,1,2,0.14873623758417678,0,0
151,Suburban_A,School_10,Class_13,Race_D,Male,None,0,Tier_1,ZIP_10012,-0.419533342857978,0.6092684239023474,HS,114.00680566080761,4.314396581348529,0.8117952351669133,2,4,3,0.23355553099045256,0,1
152,Suburban_A,School_19,Class_41,Race_A,Male,None,0,Tier_4,ZIP_10004,1.3519997428548365,-0.6124667432454345,Some_College,106.84006815998809,2.5131780170195888,0.9498908892914365,5,7,0,0.33282029914635386,1,1
153,Urban_Core,School_7,Class_69,Race_A,Female,None,0,Tier_2,ZIP_10008,0.23471338077557877,0.6415654803542907,Masters+,116.66302751582847,3.255205966793814,0.932641301797872,3,11,0,0.3965613592181009,0,1
154,Urban_Core,School_7,Class_10,Race_B,Female,None,1,Tier_4,ZIP_10007,-0.01877785123132497,-1.5888995636238992,HS,121.8512342089278,3.0163123420743223,0.8562500610876036,0,7,3,0.2524415295793547,0,1
155,Rural_B,School_20,Class_83,Race_A,Female,Learning,1,Tier_1,ZIP_10011,0.9430231332739109,0.8828311658530085,Masters+,72.41632592952266,2.7110548771752154,0.7716489093390811,2,4,1,0.022000402356214605,0,0
156,Urban_Periphery,School_1,Class_45,Race_B,Female,None,0,Tier_2,ZIP_10017,1.1109081335616644,0.38758361609531705,Masters+,104.38261819119174,3.322528503097933,0.8174307782556705,1,10,1,0.540074960357071,1,1
157,Urban_Core,School_16,Class_68,Race_B,Male,None,0,Tier_1,ZIP_10017,-0.5476665034228796,-1.6123818818524236,HS,104.29065307201587,2.5079989446016446,0.5868060377954682,3,2,3,0.11867080626913157,0,0
158,Urban_Core,School_12,Class_68,Race_A,Male,Physical,0,Tier_2,ZIP_10001,0.6714934294706891,-1.3443695055268103,Some_College,100.00474944222464,2.1065549718286998,0.7755117162047418,1,3,2,0.07168598219763662,0,0
159,Urban_Periphery,School_10,Class_84,Race_D,Male,None,0,Tier_1,ZIP_10001,0.9811405395165972,-0.447501391416014,Bachelors,88.19778515148076,3.366232633066468,0.6079437451537045,2,6,3,0.12810656342521506,0,0
160,Rural_B,School_20,Class_99,Race_A,Male,None,0,Tier_1,ZIP_10004,-0.5305041206692204,-1.4074744119083606,HS,89.26048567502343,2.7960767162660467,0.5689619442466736,0,8,4,0.10141682661581951,0,0
161,Urban_Periphery,School_6,Class_26,Race_A,Female,None,0,Tier_1,ZIP_10014,0.4601406743104536,-0.3555089172933622,Masters+,98.11249748115046,2.2205395404044728,0.9801216896646999,2,1,1,0.1912715363012084,0,1
162,Urban_Core,School_17,Class_75,Race_A,Male,None,0,Tier_2,ZIP_10000,-0.31804770607442473,0.5736217192670731,Bachelors,122.88862129603208,3.4362150165647676,0.8614717948737316,3,10,2,0.4513658374563885,0,1
163,Urban_Periphery,School_9,Class_63,Race_B,Male,None,1,Tier_1,ZIP_10018,1.4538670361020969,0.46045753111857934,Bachelors,101.1973573410674,2.893985332399828,0.8380770480390708,3,1,1,0.23776387302894617,0,1
164,Urban_Core,School_7,Class_42,Race_A,Female,None,0,Tier_2,ZIP_10016,-0.5664313348244847,1.092126129483044,Some_College,111.08905393255566,3.762572119512087,0.9629398169691937,2,8,0,0.3406554935639488,0,1
165,Rural_B,School_15,Class_78,Race_B,Female,None,0,Tier_3,ZIP_10000,0.9779636811415993,0.011899953802524541,Masters+,115.23093802885836,3.7575854790023966,0.9293039609685861,6,3,1,0.5227298105301451,1,1
166,Urban_Periphery,School_2,Class_34,Race_C,Female,None,0,Tier_1,ZIP_10005,0.9194590159924492,-0.42992654738544095,Some_College,111.67694360276289,1.2848012093022088,0.7645967616608229,5,6,1,0.07847422678922794,0,0
167,Suburban_A,School_3,Class_2,Race_D,Female,None,0,Tier_4,ZIP_10007,1.0320932991230185,1.680471275114656,Bachelors,111.99904106428619,2.793915837376873,0.8150670155276434,2,1,1,0.25514013983550043,0,1
168,Suburban_A,School_20,Class_33,Race_B,Female,Sensory,0,Tier_3,ZIP_10004,1.2365565383442736,1.0343713957996994,Some_College,108.24071277917278,3.1957823775545857,0.8583931051834951,3,11,2,0.2675533986340774,0,1
169,Rural_B,School_18,Class_37,Race_A,Male,None,0,Tier_4,ZIP_10007,1.5502202879712947,-1.2673065961038525,Bachelors,112.58158835518732,2.6411459870152334,0.850664746852225,3,5,1,0.3423780889480997,0,1
170,Urban_Periphery,School_13,Class_2,Race_A,Female,None,1,Tier_3,ZIP_10000,0.9199947790350422,-1.8037345091390602,Some_College,108.04331914227303,1.898746916924137,0.9118386835665258,2,7,3,0.1928745236250946,0,1
171,Urban_Periphery,School_15,Class_35,Race_D,Female,Physical,0,Tier_3,ZIP_10006,-1.4255128849736514,-0.8266636565435199,Masters+,86.91998403009424,2.282653376006401,0.821911259956842,3,11,3,0.04737649244937204,0,0
172,Urban_Core,School_15,Class_88,Race_B,Female,None,1,Tier_3,ZIP_10007,-0.11595421923240637,-0.29830919150880736,Bachelors,106.06621623392002,2.3554117948106805,0.9322428731423724,3,6,0,0.17998502813547534,1,1
173,Urban_Core,School_20,Class_68,,Female,None,1,Tier_3,ZIP_10016,0.18598964290499542,0.12615734072163307,Masters+,106.02583062677019,2.9951396173325837,0.7899612369066618,1,11,1,0.2343755296439447,1,1
174,Rural_B,School_7,Class_78,Race_B,Female,None,0,Tier_3,ZIP_10014,0.28120381611077055,-1.377484573619387,HS,104.25742369533037,2.192928727739392,0.9836652914598436,2,4,1,0.18453484652241325,0,1
175,Rural_B,School_12,Class_15,Race_D,Male,None,0,Tier_4,ZIP_10007,0.5717014872472269,-0.9642322169766445,Some_College,104.63043287769987,4.266681652077522,0.728302402615311,6,2,2,0.20229185184712956,0,1
176,Urban_Core,School_4,Class_3,Race_B,Male,Sensory,0,Tier_4,ZIP_10016,-0.37247295710021655,-0.0584317446407929,Bachelors,112.13564531884444,2.7897735958130934,0.7305103803581466,2,8,0,0.18085039573927594,1,1
177,Urban_Core,School_8,Class_7,Race_A,NonBinary,None,0,Tier_2,ZIP_10003,-0.016032151430843855,1.0576161274550349,HS,108.26511448754191,2.855849386895473,0.8812482682585216,6,9,2,0.2361340075585756,1,1
178,Suburban_A,School_8,Class_76,Race_A,Female,Learning,0,Tier_3,ZIP_10002,-0.18279150472885772,-0.16489470189281075,Some_College,89.80202036176577,2.399431285272976,0.8639968209442113,3,8,2,0.10286694852800356,0,0
179,Urban_Periphery,School_5,Class_38,Race_D,Female,None,0,Tier_2,ZIP_10003,1.0005564979600352,-0.7130938732944132,Some_College,82.70595123628573,2.0436937941808857,0.7565900927842909,4,7,0,0.024582912190985406,0,0
180,Suburban_A,School_20,Class_8,Race_A,Male,None,1,Tier_3,ZIP_10003,1.6091032711427522,-1.3177370867779348,Bachelors,104.25015956583394,2.6001842865303235,0.8145243216652095,3,3,1,0.3151927081047401,0,1
181,Rural_B,School_11,Class_91,Race_B,Female,Physical,0,Tier_2,ZIP_10019,1.900177579641349,1.7899692623014967,Bachelors,96.67161902516845,3.467112743341326,0.7121445040041893,4,11,1,0.20216833951455487,0,1
182,Suburban_A,School_8,Class_64,Race_B,Female,None,0,Tier_2,ZIP_10007,-1.4007319590584668,0.046789711260769244,Bachelors,85.45163988923895,3.0116192396058064,0.9249286388324316,6,11,1,0.2993331106967939,1,1
183,Urban_Periphery,School_9,Class_48,Race_A,Male,None,0,Tier_2,ZIP_10013,2.92363045292636,0.4739542701024142,Some_College,86.32989449746155,3.0928790353856352,0.6971223382450065,3,2,0,0.24126958870099457,0,1
184,Urban_Periphery,School_8,Class_22,Race_C,Male,None,0,Tier_3,ZIP_10010,0.17666157948108868,-0.4125907628058966,Some_College,96.47692541072442,3.5613897521791356,0.8115863075039192,4,6,1,0.28459526776433947,1,1
185,Suburban_A,School_12,Class_55,Race_B,Female,None,0,Tier_1,ZIP_10006,-1.1275455677517934,0.0828419564779758,Some_College,89.66586550006389,3.0752194113785443,0.8582373763592235,5,5,2,0.19461471395087124,1,1
186,Urban_Periphery,School_8,Class_79,Race_A,Male,Physical,1,Tier_3,ZIP_10011,0.5491949025838515,-0.035969375013775375,HS,102.16976791841861,2.884330040096128,0.7875090994280223,3,4,2,0.16408880530414618,0,1
187,Urban_Core,School_11,Class_94,Race_C,Female,None,0,Tier_4,ZIP_10011,0.6798518186094207,-0.7319325310111289,Some_College,113.11221062041137,4.180688864434073,0.8898794322019222,3,7,2,0.2708992682965365,1,1
188,Suburban_A,School_9,Class_78,Race_A,Female,None,0,Tier_3,ZIP_10006,0.017489897041019793,-1.0849504960561147,Some_College,109.80196086740793,2.6701403980282805,0.591480736768403,2,12,1,0.3529566095652606,0,1
189,Urban_Core,School_18,Class_48,Race_A,Female,Learning,1,Tier_2,ZIP_10013,-0.11074064688554766,1.9692309896622613,Masters+,115.67067229778539,3.3997345321170243,0.7926263063668817,0,2,1,0.19178388289092865,1,1
190,Suburban_A,School_18,Class_32,Race_C,Female,None,0,Tier_1,ZIP_10000,1.7851974791585807,-2.51781616386205,Masters+,118.88549173711408,4.414581268280961,0.9101701894179243,4,3,2,0.4472662130848714,1,1
191,Suburban_A,School_6,Class_90,Race_C,Male,None,0,Tier_3,ZIP_10009,0.05293571385212054,0.10434622216599304,HS,108.31442943195867,2.84401704861369,0.6580335003224903,3,11,1,0.26194059028176125,0,1
192,Urban_Periphery,School_16,Class_92,Race_A,Female,None,1,Tier_2,ZIP_10001,1.6371207093401243,0.8521056543660562,Bachelors,105.27306984367424,3.4952342872717828,0.6721892877619203,2,3,2,0.45519718773383283,1,1
193,Suburban_A,School_7,Class_33,Race_C,Male,None,0,Tier_1,ZIP_10010,-0.9461872011338045,0.4236834042195213,Bachelors,96.3156035561163,3.6678166614203795,0.6159679818553048,2,4,0,0.24907492135507694,1,1
194,Suburban_A,School_3,Class_94,Race_A,Female,None,1,Tier_3,ZIP_10017,-1.67416376865503,-2.2032502381765853,Bachelors,85.74897975356808,2.3783321139882974,0.8365949356908303,5,12,2,0.13345257112193865,0,0
195,Urban_Core,School_8,Class_16,Race_A,Female,Learning,1,Tier_3,ZIP_10003,0.4828800911209742,-0.15005382416896837,Bachelors,96.04927951210838,2.1231778501279273,0.7190318745030507,4,9,2,0.059625087147928614,0,0
196,Suburban_A,School_3,Class_29,Race_D,Female,None,0,Tier_2,ZIP_10006,-1.2540820464072582,0.8931141143572593,Some_College,114.35208608723012,4.149362221820357,0.8617418593083054,8,3,2,0.32382699646688123,1,1
197,Suburban_A,School_7,Class_54,Race_A,Male,None,0,Tier_4,ZIP_10016,-1.2797955207397582,0.012428347493303219,HS,98.77272565700244,2.7467858716792057,0.8372176439942978,2,9,1,0.2966449562442363,1,1
198,Urban_Periphery,School_4,Class_8,Race_A,Male,Multiple,1,Tier_3,ZIP_10016,0.3744549433981761,0.7969896907447654,Some_College,122.62977705553436,4.264317749961893,0.8331020580674573,3,9,2,0.35038906612011567,0,1
199,Urban_Core,School_16,Class_2,Race_B,Male,Physical,1,Tier_3,ZIP_10009,-1.3765659609999976,-1.2976398111381546,HS,114.55295355753077,3.267818509973165,0.6940743629928416,3,3,0,0.1425025552594694,0,0
200,Urban_Core,School_11,Class_88,Race_B,Male,None,0,Tier_2,ZIP_10005,0.10520691740639626,-1.5829779029549795,Masters+,106.18235573947659,3.204838554928065,0.8718557034584303,4,9,3,0.3239861032357331,0,1
201,Suburban_A,School_14,Class_42,,Male,None,0,Tier_2,ZIP_10013,0.05283539859168591,0.3629593212438187,HS,89.47119905862304,4.240504353897644,0.847284687081363,7,12,5,0.46203306405911654,0,1
202,Suburban_A,School_16,Class_68,Race_C,Male,None,0,Tier_2,ZIP_10012,-1.2905084561440776,-2.356029156029293,Bachelors,121.4005990436946,2.6827033396679663,0.7303538349426656,3,9,0,0.40150742930536404,0,1
203,Rural_B,School_19,Class_25,Race_A,Male,Physical,0,Tier_1,ZIP_10016,-1.3107993364874257,-0.2122581323853792,Some_College,100.0596678639112,2.7122951132955957,0.8825919594572563,4,11,1,0.08968526383177863,0,0
204,Urban_Core,School_9,Class_95,Race_A,Male,None,1,Tier_4,ZIP_10012,0.0019993355360188314,-0.3878680795561209,Bachelors,107.3668850950172,2.6209629357294224,0.7276645797795831,6,11,1,0.20190139011552707,1,1
205,Urban_Periphery,School_13,Class_35,Race_A,Female,Learning,1,Tier_4,ZIP_10012,-1.410423241825927,-0.42222797406727225,Some_College,109.83109453092895,3.0057943077700564,0.9624571087799294,4,5,1,0.20955475881265684,0,1
206,Rural_B,School_14,Class_3,Race_B,Female,Physical,0,Tier_4,ZIP_10010,1.195865115430915,-1.7500785147034803,Some_College,100.83892965375881,3.1987272323736833,0.7157671991974116,1,12,0,0.15782305154517415,1,1
207,Urban_Core,School_6,Class_23,Race_A,Male,None,0,Tier_2,ZIP_10013,-0.8967469034582589,-0.29747878976359526,HS,123.05373956238014,2.9051830960540355,0.7535632221557956,6,2,1,0.3057265617840903,1,1
208,Urban_Core,School_18,Class_96,Race_A,Male,None,0,Tier_4,ZIP_10001,0.4723760108701855,-0.2863199815382021,Masters+,96.21879047351317,3.6794094923071956,0.7676533976504256,3,8,1,0.314901085776968,0,1
209,Rural_B,School_2,Class_36,Race_B,Female,None,0,Tier_2,ZIP_10018,0.47540535645042786,0.4535555514161613,Some_College,112.24567144333115,3.6604310330508043,0.8408427839366183,7,2,1,0.3856312316847952,1,1
210,Rural_B,School_10,Class_20,Race_A,Male,Learning,0,Tier_1,ZIP_10008,0.33532894506741756,0.11241359652587003,HS,118.82727647477203,3.0573720187849376,0.5927605781373156,4,12,1,0.14324226283009697,0,0
211,Urban_Core,School_5,Class_70,Race_B,Male,None,0,Tier_2,ZIP_10007,-0.6463371905041422,-1.062316319759642,Some_College,94.17867834096737,3.614340215640829,0.6595164161570078,3,12,2,0.2306911047136993,0,1
212,Urban_Core,School_20,Class_21,,Male,None,0,Tier_4,ZIP_10002,0.6544024535169214,-0.38917107360731934,Some_College,81.86807553007245,2.706064080273396,0.8056986622108743,6,11,0,0.09142245003671573,0,0
213,Urban_Core,School_18,Class_72,Race_C,Female,Learning,0,Tier_4,ZIP_10009,-0.7968828789351163,-0.11039564287334594,Some_College,93.67874346755774,2.197285891270972,0.6890377494703336,5,1,2,0.039341914995963914,0,0
214,Urban_Core,School_3,Class_54,Race_A,Male,None,0,Tier_2,ZIP_10006,0.9891283054642033,-1.2340761326237528,Some_College,106.30782982980273,1.5052220307691397,0.878729689811554,4,8,2,0.09695792324784511,0,0
215,Urban_Core,School_20,Class_7,Race_D,Male,None,0,Tier_3,ZIP_10002,0.3246057400479397,-0.15438855632010526,HS,89.9037775000831,2.801380305876607,0.9203807922737571,2,6,1,0.07232445969684674,0,0
216,Suburban_A,School_10,Class_5,Race_B,Female,None,0,Tier_2,ZIP_10007,-0.5048881797630169,0.5922362237392528,Bachelors,79.15930033859613,3.1355111472292827,0.395615667154836,7,11,2,0.20825679954730142,0,1
217,Urban_Core,School_20,Class_86,Race_C,Female,Sensory,0,Tier_2,ZIP_10016,0.32841958732473087,2.3779355562481483,Some_College,90.96043917839873,2.041635256992711,0.9128921424475407,0,9,2,0.03209888453734037,0,0
